YEAR,MO,DY,temperature,humidity,precipitation
1988,5,21,26.69,18.02,8.45
1988,5,22,26.95,17.71,6.37
1988,5,23,26.87,17.81,5.32
1988,5,24,26.55,18.24,11.55
1988,5,25,27.06,18.19,4.75
1988,5,26,27.32,18.16,1.74
1988,5,27,26.89,18.43,3.87
1988,5,28,26.02,16.94,1.01
1988,5,29,26.73,16.88,1.89
1988,5,30,26.79,18.04,3.79
1988,5,31,26.12,17.72,2.85
1988,6,1,25.69,17.28,4.82
1988,6,2,25.76,17.13,2.06
1988,6,3,26.61,16.73,2.34
1988,6,4,26.16,17.75,10.8
1988,6,5,26.3,17.82,4.62
1988,6,6,25.68,17.91,4.52
1988,6,7,25.64,17.46,7.64
1988,6,8,25.43,17.19,10.84
1988,6,9,25.06,17.1,11.63
1988,6,10,24.89,17.23,2.92
1988,6,11,25.31,17.06,5.54
1988,6,12,25.42,17.2,2.63
1988,6,13,25.27,16.35,1.81
1988,6,14,26.05,17.87,7.3
1988,6,15,26.03,17.42,10.37
1988,6,16,25.41,17.17,10.52
1988,6,17,24.02,17.48,24.57
1988,6,18,24.79,17.51,15.01
1988,6,19,24.99,16.43,3.79
1988,6,20,24.46,16.84,4.8
1988,6,21,24.68,16.95,2.04
1988,6,22,25.76,16.8,2.42
1988,6,23,24.79,17.55,6.44
1988,6,24,25.55,17.18,5.33
1988,6,25,25.3,17.43,2.66
1988,6,26,24.86,16.9,0.45
1988,6,27,24.54,16.44,1.06
1988,6,28,24.95,16.93,4.51
1988,6,29,24.69,17.01,19.9
1988,6,30,24.39,16.52,9.38
1988,7,1,24.41,16.5,10.97
1988,7,2,24.16,16.61,24.23
1988,7,3,23.98,16.64,10.74
1988,7,4,23.97,16.69,5.33
1988,7,5,25.05,16.55,1.33
1988,7,6,25.16,17.05,3.07
1988,7,7,24.85,16.96,2.74
1988,7,8,25.42,16.62,6.78
1988,7,9,24.78,17.13,11.39
1988,7,10,24.55,16.79,12.6
1988,7,11,22.92,16.23,12.22
1988,7,12,23.78,16.86,35.11
1988,7,13,23.68,16.83,10.52
1988,7,14,24.55,16.76,12.25
1988,7,15,24.73,17.15,9.9
1988,7,16,24.57,16.75,2.86
1988,7,17,23.61,16.12,3.44
1988,7,18,23.39,16.1,13.36
1988,7,19,23.59,16.12,8.99
1988,7,20,24.36,16.59,4.26
1988,7,21,23.12,15.94,3.81
1988,7,22,24.12,16.29,2.99
1988,7,23,24.33,16.77,5.45
1988,7,24,24.55,16.95,4.27
1988,7,25,23.8,16.6,11.37
1988,7,26,24.29,16.61,9.82
1988,7,27,24.68,16.98,11.92
1988,7,28,24.59,16.7,8.71
1988,7,29,24.15,16.69,11.28
1988,7,30,23.77,16.55,10.73
1988,7,31,23.77,16.35,11.74
1988,8,1,23.76,16.01,3.89
1988,8,2,23.78,16.2,6.13
1988,8,3,24.45,16.23,0.97
1988,8,4,24.46,16.75,2.93
1988,8,5,24.32,16.88,4.01
1988,8,6,24.55,16.74,3.66
1988,8,7,24.69,16.73,2.51
1988,8,8,24.29,16.88,6.04
1988,8,9,24.02,16.46,2.71
1988,8,10,24.1,16.47,3.23
1988,8,11,24.64,16.82,4.17
1988,8,12,23.77,16.42,3.25
1988,8,13,23.68,16.25,4.81
1988,8,14,23.52,16.6,16.33
1988,8,15,23.87,16.53,11.33
1988,8,16,24.17,16.52,6.01
1988,8,17,24.68,16.82,5.82
1988,8,18,24.61,17.04,16.84
1988,8,19,23.89,16.52,8.75
1988,8,20,24.07,15.98,3.08
1988,8,21,24.29,16.8,12.61
1988,8,22,24.04,17.27,9.99
1988,8,23,24.52,16.64,2.63
1988,8,24,24.18,16.58,7.86
1988,8,25,23.04,16.48,31.16
1988,8,26,22.93,16.14,32.07
1988,8,27,23.89,16.31,10.55
1988,8,28,23.28,16.51,22.36
1988,8,29,23.22,16.1,9.57
1988,8,30,23.75,16.3,14.93
1988,8,31,22.36,15.86,24.63
1988,9,1,24.26,16.82,15.79
1988,9,2,24.16,16.92,26.84
1988,9,3,24.55,17.04,10.93
1988,9,4,24.62,17.15,13.45
1988,9,5,23.16,16.21,28.78
1988,9,6,24.81,17.0,21.36
1988,9,7,25.26,17.33,11.09
1988,9,8,24.15,17.15,1.41
1988,9,9,24.03,16.96,4.83
1988,9,10,24.39,16.44,1.86
1988,9,11,24.51,16.93,6.72
1988,9,12,25.11,17.23,20.62
1988,9,13,24.2,16.59,4.49
1988,9,14,24.21,16.63,8.31
1988,9,15,25.18,17.47,11.72
1988,9,16,24.44,17.62,35.84
1988,9,17,23.52,16.41,7.97
1988,9,18,23.86,16.4,2.96
1988,9,19,24.78,16.69,6.23
1988,9,20,24.87,16.98,2.56
1988,9,21,24.29,17.19,4.12
1988,9,22,24.47,16.35,2.15
1988,9,23,23.99,16.63,5.19
1988,9,24,24.34,16.35,8.45
1988,9,25,24.52,17.41,5.13
1988,9,26,24.51,16.71,7.35
1988,9,27,25.04,17.25,20.04
1988,9,28,24.64,16.86,5.45
1988,9,29,24.68,17.13,3.71
1988,9,30,24.89,16.51,3.54
1988,10,1,24.87,17.16,7.68
1988,10,2,24.82,17.32,4.48
1988,10,3,24.07,17.17,20.75
1988,10,4,24.24,17.2,8.17
1988,10,5,24.19,17.52,9.22
1988,10,6,25.17,16.84,4.69
1988,10,7,25.27,16.83,11.72
1988,10,8,24.26,17.08,5.78
1988,10,9,24.27,17.11,15.59
1988,10,10,24.29,17.12,2.31
1988,10,11,24.97,17.41,2.3
1988,10,12,25.31,17.53,2.95
1988,10,13,25.61,17.58,0.33
1988,10,14,25.55,17.38,1.19
1988,10,15,25.13,17.56,2.45
1988,10,16,25.41,17.87,1.04
1988,10,17,25.3,17.79,1.74
1988,10,18,25.2,17.67,0.82
1988,10,19,25.31,17.1,0.07
1988,10,20,25.27,17.1,1.26
1988,10,21,25.64,17.11,0.55
1988,10,22,25.32,17.74,1.48
1988,10,23,25.31,17.55,1.44
1988,10,24,25.47,17.69,1.6
1988,10,25,25.52,17.48,1.76
1988,10,26,25.86,17.19,1.86
1988,10,27,25.55,17.51,5.58
1988,10,28,25.53,17.64,1.02
1988,10,29,25.36,17.78,0.43
1988,10,30,25.46,17.36,0.51
1988,10,31,25.45,17.05,0.28
1988,11,1,25.58,16.91,0.33
1988,11,2,25.24,16.53,1.49
1988,11,3,24.92,16.35,1.2
1988,11,4,25.48,16.02,0.18
1988,11,5,25.59,14.91,0.43
1988,11,6,25.27,14.45,0.15
1988,11,7,24.78,15.14,0.01
1988,11,8,24.4,14.2,0.2
1988,11,9,24.74,15.91,0.23
1988,11,10,25.56,15.75,0.04
1988,11,11,25.23,15.06,0.04
1988,11,12,25.5,15.47,0.0
1988,11,13,25.53,16.07,0.0
1988,11,14,26.08,16.56,0.0
1988,11,15,25.53,16.75,0.0
1988,11,16,25.51,16.24,0.0
1988,11,17,25.74,16.23,0.08
1988,11,18,25.37,16.07,0.1
1988,11,19,25.2,16.44,0.1
1988,11,20,25.9,16.51,0.06
1988,11,21,25.83,16.87,0.05
1988,11,22,25.81,17.23,0.01
1988,11,23,26.02,17.14,0.01
1988,11,24,25.69,16.19,0.0
1988,11,25,25.32,16.22,0.01
1988,11,26,25.29,16.22,0.0
1988,11,27,25.17,16.34,0.35
1988,11,28,24.81,16.14,0.86
1988,11,29,24.87,16.57,2.07
1988,11,30,24.51,16.75,3.65
1988,12,1,24.62,15.08,0.23
1988,12,2,25.57,15.28,0.0
1988,12,3,26.04,16.52,0.0
1988,12,4,25.89,16.38,0.0
1988,12,5,25.82,16.26,0.0
1988,12,6,25.9,16.04,0.0
1988,12,7,25.77,16.08,0.59
1988,12,8,25.28,16.23,0.92
1988,12,9,25.45,15.51,0.12
1988,12,10,25.54,15.79,1.12
1988,12,11,24.97,15.19,0.57
1988,12,12,25.47,15.23,0.06
1988,12,13,25.64,15.93,0.27
1988,12,14,25.68,16.28,0.34
1988,12,15,25.65,14.85,0.11
1988,12,16,24.73,12.97,0.05
1988,12,17,25.12,13.64,0.0
1988,12,18,25.69,14.21,0.0
1988,12,19,24.19,11.65,0.0
1988,12,20,25.24,13.6,0.0
1988,12,21,25.85,14.83,0.0
1988,12,22,25.97,13.27,0.0
1988,12,23,21.45,8.67,0.0
1988,12,24,19.91,7.73,0.0
1988,12,25,22.45,10.67,0.0
1988,12,26,23.99,12.06,0.0
1988,12,27,24.34,12.08,0.0
1988,12,28,23.96,12.31,0.0
1988,12,29,23.79,12.43,0.0
1988,12,30,24.27,10.73,0.0
1988,12,31,24.04,10.5,0.0
1989,1,1,20.93,8.26,0.0
1989,1,2,19.55,7.51,0.0
1989,1,3,20.4,7.59,0.0
1989,1,4,20.58,8.26,0.0
1989,1,5,22.03,9.47,0.0
1989,1,6,22.57,9.75,0.0
1989,1,7,22.54,9.6,0.0
1989,1,8,22.96,9.59,0.0
1989,1,9,24.02,9.91,0.0
1989,1,10,23.1,8.93,0.0
1989,1,11,22.47,8.73,0.0
1989,1,12,22.94,8.83,0.0
1989,1,13,22.94,9.49,0.0
1989,1,14,23.69,9.74,0.0
1989,1,15,23.47,9.87,0.0
1989,1,16,23.76,11.33,0.0
1989,1,17,23.97,11.8,0.0
1989,1,18,23.44,12.22,0.0
1989,1,19,23.56,11.4,0.0
1989,1,20,24.34,9.42,0.0
1989,1,21,22.63,7.59,0.0
1989,1,22,22.52,7.16,0.0
1989,1,23,23.2,7.76,0.0
1989,1,24,24.32,9.02,0.0
1989,1,25,23.47,8.05,0.0
1989,1,26,23.08,8.3,0.0
1989,1,27,22.85,7.25,0.0
1989,1,28,23.92,8.52,0.0
1989,1,29,24.96,9.09,0.0
1989,1,30,25.2,10.25,0.0
1989,1,31,25.05,9.96,0.0
1989,2,1,23.6,7.34,0.0
1989,2,2,22.43,6.84,0.0
1989,2,3,22.99,7.27,0.0
1989,2,4,24.27,7.63,0.0
1989,2,5,25.51,7.78,0.0
1989,2,6,25.18,8.4,0.0
1989,2,7,25.33,10.69,0.0
1989,2,8,26.18,13.35,0.0
1989,2,9,27.42,13.86,0.0
1989,2,10,26.63,11.4,0.0
1989,2,11,26.21,13.66,0.0
1989,2,12,26.74,15.04,0.0
1989,2,13,26.81,12.98,0.0
1989,2,14,24.99,9.65,0.0
1989,2,15,25.7,8.96,0.0
1989,2,16,26.13,10.07,0.0
1989,2,17,26.14,11.27,0.0
1989,2,18,25.42,8.71,0.0
1989,2,19,25.63,7.29,0.0
1989,2,20,24.23,6.76,0.0
1989,2,21,24.69,6.46,0.0
1989,2,22,25.63,8.5,0.0
1989,2,23,25.54,10.69,0.0
1989,2,24,26.65,12.34,0.0
1989,2,25,27.18,13.73,0.02
1989,2,26,26.66,14.18,0.02
1989,2,27,27.04,15.19,0.08
1989,2,28,28.08,15.9,0.05
1989,3,1,28.2,15.25,0.04
1989,3,2,29.17,14.48,0.36
1989,3,3,29.19,14.7,0.47
1989,3,4,29.5,15.41,0.65
1989,3,5,28.93,15.9,0.74
1989,3,6,27.15,15.65,0.51
1989,3,7,27.93,15.01,1.9
1989,3,8,27.58,15.75,1.09
1989,3,9,28.26,15.59,0.39
1989,3,10,27.85,16.35,1.56
1989,3,11,27.21,15.82,0.79
1989,3,12,26.82,16.16,10.67
1989,3,13,26.91,15.87,9.32
1989,3,14,26.35,15.07,6.5
1989,3,15,26.1,15.56,1.42
1989,3,16,25.72,15.84,10.33
1989,3,17,27.03,16.19,4.64
1989,3,18,26.81,16.72,2.62
1989,3,19,26.98,16.3,2.0
1989,3,20,27.43,16.31,3.98
1989,3,21,26.39,16.99,7.76
1989,3,22,26.43,16.92,0.43
1989,3,23,25.53,16.12,0.68
1989,3,24,26.47,15.53,0.52
1989,3,25,27.16,14.81,0.29
1989,3,26,27.44,14.43,0.22
1989,3,27,27.35,15.32,0.68
1989,3,28,27.62,15.77,1.24
1989,3,29,27.12,15.89,0.32
1989,3,30,27.31,15.64,1.04
1989,3,31,27.45,15.6,0.92
1989,4,1,27.72,15.57,0.19
1989,4,2,28.1,15.82,2.11
1989,4,3,26.51,16.97,1.5
1989,4,4,28.3,16.31,1.44
1989,4,5,28.12,17.02,0.65
1989,4,6,27.42,16.26,0.0
1989,4,7,27.3,16.64,0.08
1989,4,8,28.86,15.95,0.26
1989,4,9,29.52,15.56,0.13
1989,4,10,29.54,15.61,0.23
1989,4,11,28.87,16.01,0.5
1989,4,12,27.85,16.02,0.03
1989,4,13,29.43,15.58,0.23
1989,4,14,28.97,16.2,1.22
1989,4,15,28.43,16.34,0.8
1989,4,16,27.79,16.76,3.69
1989,4,17,26.98,16.99,1.23
1989,4,18,27.13,16.13,1.93
1989,4,19,27.66,16.65,4.25
1989,4,20,27.91,17.2,7.43
1989,4,21,27.63,17.35,1.12
1989,4,22,27.29,16.76,4.69
1989,4,23,27.4,16.4,3.27
1989,4,24,27.15,16.82,4.65
1989,4,25,26.43,17.6,5.55
1989,4,26,26.11,16.6,1.2
1989,4,27,27.4,17.46,1.86
1989,4,28,26.33,17.59,0.92
1989,4,29,26.89,17.87,2.06
1989,4,30,27.24,17.41,1.35
1989,5,1,26.61,16.75,6.99
1989,5,2,26.89,17.08,8.85
1989,5,3,26.66,17.58,6.84
1989,5,4,25.86,17.89,13.12
1989,5,5,25.86,17.43,7.45
1989,5,6,26.57,17.03,3.14
1989,5,7,26.06,17.56,3.26
1989,5,8,26.44,17.66,2.82
1989,5,9,26.39,17.55,5.96
1989,5,10,26.71,17.42,1.89
1989,5,11,26.2,17.58,4.27
1989,5,12,25.44,16.3,1.4
1989,5,13,25.38,16.39,1.57
1989,5,14,26.35,16.43,0.44
1989,5,15,26.85,16.38,0.72
1989,5,16,26.89,16.28,0.11
1989,5,17,27.02,16.3,0.04
1989,5,18,27.41,16.1,0.69
1989,5,19,27.64,16.06,0.4
1989,5,20,27.25,15.94,0.42
1989,5,21,28.29,16.08,1.14
1989,5,22,26.63,17.32,3.8
1989,5,23,27.25,16.49,1.61
1989,5,24,25.85,17.14,1.49
1989,5,25,27.04,16.39,1.0
1989,5,26,27.62,16.43,0.6
1989,5,27,27.28,16.33,0.39
1989,5,28,28.64,15.87,1.51
1989,5,29,29.01,16.02,1.15
1989,5,30,27.64,16.15,0.72
1989,5,31,27.83,15.46,3.86
1989,6,1,26.53,15.96,1.44
1989,6,2,27.0,16.47,6.71
1989,6,3,25.89,17.05,4.85
1989,6,4,26.82,16.79,2.6
1989,6,5,26.68,16.35,1.38
1989,6,6,26.61,17.02,3.29
1989,6,7,26.02,17.17,2.83
1989,6,8,25.77,17.29,5.08
1989,6,9,25.09,17.33,9.68
1989,6,10,24.91,16.71,9.1
1989,6,11,25.69,17.03,7.5
1989,6,12,25.67,17.75,10.08
1989,6,13,25.82,17.84,8.49
1989,6,14,25.38,17.23,26.96
1989,6,15,25.72,17.27,12.37
1989,6,16,25.45,17.5,8.91
1989,6,17,24.83,17.77,9.76
1989,6,18,25.18,17.66,14.21
1989,6,19,24.89,17.12,3.9
1989,6,20,24.72,14.79,4.0
1989,6,21,24.08,15.8,6.21
1989,6,22,24.72,16.75,7.88
1989,6,23,24.15,17.06,16.4
1989,6,24,24.18,16.95,18.56
1989,6,25,24.27,16.56,4.95
1989,6,26,24.36,16.22,4.58
1989,6,27,24.73,16.45,3.35
1989,6,28,24.4,16.7,6.66
1989,6,29,23.83,17.25,19.49
1989,6,30,22.81,16.06,28.82
1989,7,1,22.53,16.17,5.23
1989,7,2,23.8,15.73,2.79
1989,7,3,25.16,16.76,4.2
1989,7,4,25.06,17.41,14.7
1989,7,5,24.53,16.74,9.92
1989,7,6,24.27,15.91,0.99
1989,7,7,25.02,16.73,6.38
1989,7,8,25.26,17.36,5.93
1989,7,9,24.63,17.27,18.52
1989,7,10,24.15,16.76,22.62
1989,7,11,23.18,16.48,15.22
1989,7,12,22.53,15.45,13.28
1989,7,13,22.14,15.17,10.68
1989,7,14,24.15,16.53,7.94
1989,7,15,24.2,16.32,1.07
1989,7,16,23.97,16.34,6.0
1989,7,17,24.55,17.01,12.17
1989,7,18,23.78,16.36,9.17
1989,7,19,23.78,15.9,2.01
1989,7,20,24.28,16.44,7.47
1989,7,21,24.84,16.59,5.13
1989,7,22,24.39,16.58,5.21
1989,7,23,24.26,16.53,6.5
1989,7,24,23.96,16.43,3.85
1989,7,25,23.6,15.9,2.33
1989,7,26,24.22,16.46,8.88
1989,7,27,24.13,16.52,4.36
1989,7,28,24.94,17.12,5.52
1989,7,29,24.91,17.13,12.77
1989,7,30,24.95,17.19,21.02
1989,7,31,23.88,17.02,18.92
1989,8,1,22.83,16.4,22.81
1989,8,2,24.01,16.46,5.88
1989,8,3,24.51,16.84,7.08
1989,8,4,24.6,17.29,13.36
1989,8,5,22.9,16.44,11.76
1989,8,6,23.88,16.18,11.39
1989,8,7,23.88,16.49,12.27
1989,8,8,23.31,16.19,7.07
1989,8,9,23.45,16.14,4.92
1989,8,10,23.18,15.48,1.37
1989,8,11,24.01,15.98,2.78
1989,8,12,24.65,16.51,2.14
1989,8,13,24.49,16.89,5.87
1989,8,14,24.04,16.93,6.09
1989,8,15,23.72,16.58,12.32
1989,8,16,23.46,15.98,12.4
1989,8,17,24.4,16.41,8.41
1989,8,18,24.87,17.27,13.21
1989,8,19,24.33,17.19,6.94
1989,8,20,23.01,16.37,8.33
1989,8,21,22.89,16.06,7.62
1989,8,22,24.01,16.48,9.09
1989,8,23,23.45,16.45,18.3
1989,8,24,23.85,16.69,26.54
1989,8,25,22.48,15.86,4.67
1989,8,26,23.71,15.8,12.64
1989,8,27,23.77,16.28,13.11
1989,8,28,23.11,16.35,10.6
1989,8,29,23.32,16.3,21.74
1989,8,30,24.36,16.88,13.62
1989,8,31,23.94,16.75,3.94
1989,9,1,24.57,16.83,4.81
1989,9,2,24.93,17.35,16.15
1989,9,3,23.92,17.42,17.9
1989,9,4,23.21,16.43,10.65
1989,9,5,25.23,16.9,5.29
1989,9,6,24.31,16.86,5.98
1989,9,7,24.13,16.9,7.88
1989,9,8,24.64,16.3,1.39
1989,9,9,24.65,16.96,11.2
1989,9,10,23.93,17.23,24.2
1989,9,11,23.94,16.29,4.26
1989,9,12,24.63,16.97,8.38
1989,9,13,24.27,17.01,11.38
1989,9,14,24.44,16.88,9.64
1989,9,15,25.28,17.87,7.44
1989,9,16,24.4,17.28,7.25
1989,9,17,25.13,15.75,2.51
1989,9,18,25.51,16.8,8.47
1989,9,19,25.06,17.22,6.84
1989,9,20,24.53,16.92,5.75
1989,9,21,24.42,16.85,2.26
1989,9,22,24.32,17.04,13.06
1989,9,23,23.65,16.99,24.51
1989,9,24,23.94,16.38,6.24
1989,9,25,23.51,16.49,9.39
1989,9,26,24.16,16.95,9.7
1989,9,27,24.59,16.6,2.79
1989,9,28,25.02,16.54,3.83
1989,9,29,24.71,17.09,5.57
1989,9,30,24.19,16.91,9.92
1989,10,1,24.63,16.63,5.66
1989,10,2,24.8,17.27,6.89
1989,10,3,24.25,16.97,3.29
1989,10,4,23.16,16.35,17.08
1989,10,5,24.49,16.99,10.86
1989,10,6,24.03,16.73,13.97
1989,10,7,24.08,17.01,5.05
1989,10,8,24.91,17.2,4.26
1989,10,9,24.33,17.86,8.01
1989,10,10,24.54,17.39,9.74
1989,10,11,25.38,17.55,5.63
1989,10,12,24.97,17.78,1.66
1989,10,13,24.71,17.2,0.87
1989,10,14,24.82,17.16,6.3
1989,10,15,24.46,16.88,9.76
1989,10,16,23.96,16.74,3.44
1989,10,17,25.05,16.21,0.86
1989,10,18,24.87,16.86,2.53
1989,10,19,25.13,17.44,2.46
1989,10,20,25.04,17.35,0.79
1989,10,21,25.45,16.98,2.7
1989,10,22,25.43,17.32,3.98
1989,10,23,25.06,17.7,0.45
1989,10,24,25.35,17.07,0.11
1989,10,25,25.61,16.05,0.18
1989,10,26,25.32,15.45,0.08
1989,10,27,25.5,16.45,0.2
1989,10,28,24.44,17.09,0.02
1989,10,29,24.44,16.93,0.01
1989,10,30,25.43,16.65,0.02
1989,10,31,25.14,16.89,0.04
1989,11,1,25.22,16.95,0.01
1989,11,2,24.39,14.59,0.0
1989,11,3,23.99,13.72,0.0
1989,11,4,25.43,15.72,0.0
1989,11,5,25.19,15.69,0.0
1989,11,6,24.94,16.78,0.0
1989,11,7,25.5,16.32,0.42
1989,11,8,25.29,16.75,0.54
1989,11,9,25.32,16.97,0.28
1989,11,10,24.7,16.78,0.51
1989,11,11,24.96,16.26,0.33
1989,11,12,25.17,16.51,0.0
1989,11,13,25.48,16.13,0.0
1989,11,14,25.68,15.73,0.0
1989,11,15,26.32,15.86,0.0
1989,11,16,25.79,15.23,0.0
1989,11,17,25.22,16.81,0.14
1989,11,18,25.54,17.07,0.06
1989,11,19,26.17,16.21,0.07
1989,11,20,25.68,13.91,0.02
1989,11,21,26.01,15.58,0.16
1989,11,22,25.87,17.37,0.51
1989,11,23,25.77,17.36,0.22
1989,11,24,25.9,17.2,0.25
1989,11,25,26.1,16.62,0.04
1989,11,26,26.4,15.21,0.01
1989,11,27,25.41,14.36,0.02
1989,11,28,25.75,14.76,0.33
1989,11,29,25.5,14.58,0.18
1989,11,30,25.19,16.44,0.27
1989,12,1,25.91,17.01,0.4
1989,12,2,26.23,16.4,0.0
1989,12,3,26.13,16.46,0.0
1989,12,4,25.23,17.06,0.0
1989,12,5,25.28,17.01,0.0
1989,12,6,24.53,15.96,0.0
1989,12,7,24.56,13.75,0.0
1989,12,8,24.9,12.82,0.0
1989,12,9,24.8,12.74,0.0
1989,12,10,24.07,11.76,0.0
1989,12,11,25.06,12.76,0.0
1989,12,12,23.71,13.13,0.04
1989,12,13,24.24,14.58,0.01
1989,12,14,24.21,15.95,0.02
1989,12,15,24.46,16.2,0.03
1989,12,16,24.57,12.94,0.0
1989,12,17,23.61,11.5,0.0
1989,12,18,24.82,13.15,0.0
1989,12,19,23.6,12.92,0.0
1989,12,20,23.54,11.35,0.0
1989,12,21,23.54,10.58,0.0
1989,12,22,24.09,11.3,0.0
1989,12,23,23.62,12.26,0.0
1989,12,24,24.09,12.97,0.0
1989,12,25,24.86,12.19,0.0
1989,12,26,25.27,13.96,0.0
1989,12,27,25.23,15.41,1.03
1989,12,28,25.3,16.3,1.19
1989,12,29,24.67,16.8,0.9
1989,12,30,25.79,16.71,0.77
1989,12,31,25.02,15.72,0.79
1990,1,1,25.01,13.63,0.0
1990,1,2,24.64,12.34,0.0
1990,1,3,25.45,14.58,0.0
1990,1,4,26.22,14.25,0.0
1990,1,5,26.11,15.44,0.0
1990,1,6,26.12,15.23,0.01
1990,1,7,26.01,15.91,0.01
1990,1,8,25.59,16.28,0.01
1990,1,9,26.08,15.73,0.0
1990,1,10,25.76,14.48,0.0
1990,1,11,25.59,15.29,0.0
1990,1,12,26.12,15.94,0.0
1990,1,13,25.85,15.15,0.0
1990,1,14,26.23,14.38,0.0
1990,1,15,25.73,14.1,0.0
1990,1,16,26.12,15.57,0.0
1990,1,17,26.36,15.19,0.0
1990,1,18,26.31,14.95,0.0
1990,1,19,26.87,15.76,0.0
1990,1,20,27.38,15.81,0.0
1990,1,21,27.26,16.58,3.89
1990,1,22,26.65,16.22,1.32
1990,1,23,25.62,11.85,0.93
1990,1,24,24.93,9.73,0.01
1990,1,25,24.9,9.56,0.0
1990,1,26,26.15,10.86,0.0
1990,1,27,25.65,14.45,0.0
1990,1,28,26.63,15.81,0.0
1990,1,29,26.43,14.25,0.0
1990,1,30,26.95,14.41,0.0
1990,1,31,27.75,14.01,0.0
1990,2,1,27.41,13.69,0.0
1990,2,2,27.47,15.71,0.0
1990,2,3,27.67,16.34,0.0
1990,2,4,27.56,15.37,0.0
1990,2,5,26.54,11.0,0.0
1990,2,6,25.91,9.02,0.0
1990,2,7,25.2,8.39,0.0
1990,2,8,25.3,8.06,0.0
1990,2,9,25.36,8.86,0.0
1990,2,10,26.06,8.76,0.0
1990,2,11,25.65,10.08,0.0
1990,2,12,25.83,9.23,0.0
1990,2,13,26.53,9.5,0.0
1990,2,14,26.97,12.81,0.0
1990,2,15,27.83,14.67,0.16
1990,2,16,28.78,15.06,0.25
1990,2,17,28.75,16.29,0.79
1990,2,18,28.13,17.07,1.06
1990,2,19,26.08,16.72,0.86
1990,2,20,27.52,15.25,0.12
1990,2,21,27.53,15.77,3.27
1990,2,22,26.81,15.69,3.13
1990,2,23,26.22,15.56,1.34
1990,2,24,26.48,13.88,2.37
1990,2,25,25.18,12.17,0.08
1990,2,26,26.61,10.61,0.0
1990,2,27,25.89,9.02,0.0
1990,2,28,26.78,11.53,0.0
1990,3,1,27.56,14.96,0.04
1990,3,2,28.59,15.26,0.0
1990,3,3,29.04,15.22,0.0
1990,3,4,29.52,15.12,0.0
1990,3,5,29.18,15.41,0.0
1990,3,6,29.11,14.53,0.0
1990,3,7,28.72,13.42,0.0
1990,3,8,27.89,12.74,0.0
1990,3,9,28.65,14.47,0.0
1990,3,10,28.41,13.37,0.0
1990,3,11,28.03,12.39,0.0
1990,3,12,27.91,11.47,0.0
1990,3,13,27.68,12.8,0.0
1990,3,14,28.04,13.45,0.0
1990,3,15,29.41,13.89,0.0
1990,3,16,30.33,13.95,0.0
1990,3,17,29.72,15.37,0.06
1990,3,18,30.04,15.53,0.05
1990,3,19,28.77,15.97,0.04
1990,3,20,29.77,14.45,0.03
1990,3,21,29.34,14.41,0.01
1990,3,22,29.79,13.79,0.0
1990,3,23,30.22,13.64,0.0
1990,3,24,30.44,14.17,0.0
1990,3,25,30.45,14.15,0.0
1990,3,26,30.62,13.09,0.0
1990,3,27,30.42,13.78,0.84
1990,3,28,30.62,15.32,0.68
1990,3,29,28.96,16.94,2.13
1990,3,30,27.9,17.52,2.18
1990,3,31,28.48,17.02,0.71
1990,4,1,29.31,16.08,0.7
1990,4,2,28.96,16.25,0.27
1990,4,3,30.02,14.92,0.43
1990,4,4,29.7,16.01,0.67
1990,4,5,29.32,16.58,1.02
1990,4,6,29.12,16.91,6.36
1990,4,7,28.14,17.35,3.91
1990,4,8,28.64,17.17,3.07
1990,4,9,28.19,17.1,3.37
1990,4,10,28.33,17.2,4.95
1990,4,11,27.56,17.73,4.43
1990,4,12,26.49,17.66,3.93
1990,4,13,27.83,16.73,5.06
1990,4,14,28.16,17.22,9.52
1990,4,15,26.65,18.05,11.64
1990,4,16,26.79,16.47,8.41
1990,4,17,26.72,16.17,3.74
1990,4,18,26.81,17.83,8.07
1990,4,19,26.32,17.88,12.79
1990,4,20,26.37,18.05,5.13
1990,4,21,27.02,18.08,0.93
1990,4,22,27.4,18.44,2.21
1990,4,23,27.46,18.94,4.96
1990,4,24,27.47,18.48,2.12
1990,4,25,26.61,18.4,5.01
1990,4,26,26.88,18.26,2.48
1990,4,27,27.29,17.91,3.17
1990,4,28,26.61,18.79,7.77
1990,4,29,26.47,17.88,8.19
1990,4,30,26.91,17.93,0.86
1990,5,1,26.49,17.88,2.45
1990,5,2,25.93,17.24,18.46
1990,5,3,26.37,17.21,4.7
1990,5,4,26.09,17.61,6.27
1990,5,5,26.22,17.22,7.56
1990,5,6,26.0,17.92,3.93
1990,5,7,26.3,17.59,3.18
1990,5,8,25.99,18.24,12.04
1990,5,9,26.41,17.78,1.48
1990,5,10,26.53,17.53,2.02
1990,5,11,26.15,17.99,1.55
1990,5,12,25.63,17.09,1.55
1990,5,13,25.29,16.36,4.17
1990,5,14,26.1,17.29,2.86
1990,5,15,25.76,17.24,1.79
1990,5,16,25.98,16.37,0.47
1990,5,17,26.52,17.04,0.77
1990,5,18,27.34,17.21,0.56
1990,5,19,27.67,17.63,1.36
1990,5,20,27.04,18.08,1.24
1990,5,21,26.88,18.06,5.83
1990,5,22,26.72,17.29,1.87
1990,5,23,27.16,16.55,3.14
1990,5,24,26.66,17.32,5.03
1990,5,25,27.27,17.78,2.38
