YEAR,MO,DY,temperature,humidity,precipitation
1989,9,3,17.42,23.92,17.9
1989,9,4,16.43,23.21,10.65
1989,9,5,16.9,25.23,5.29
1989,9,6,16.86,24.31,5.98
1989,9,7,16.9,24.13,7.88
1989,9,8,16.3,24.64,1.39
1989,9,9,16.96,24.65,11.2
1989,9,10,17.23,23.93,24.2
1989,9,11,16.29,23.94,4.26
1989,9,12,16.97,24.63,8.38
1989,9,13,17.01,24.27,11.38
1989,9,14,16.88,24.44,9.64
1989,9,15,17.87,25.28,7.44
1989,9,16,17.28,24.4,7.25
1989,9,17,15.75,25.13,2.51
1989,9,18,16.8,25.51,8.47
1989,9,19,17.22,25.06,6.84
1989,9,20,16.92,24.53,5.75
1989,9,21,16.85,24.42,2.26
1989,9,22,17.04,24.32,13.06
1989,9,23,16.99,23.65,24.51
1989,9,24,16.38,23.94,6.24
1989,9,25,16.49,23.51,9.39
1989,9,26,16.95,24.16,9.7
1989,9,27,16.6,24.59,2.79
1989,9,28,16.54,25.02,3.83
1989,9,29,17.09,24.71,5.57
1989,9,30,16.91,24.19,9.92
1989,10,1,16.63,24.63,5.66
1989,10,2,17.27,24.8,6.89
1989,10,3,16.97,24.25,3.29
1989,10,4,16.35,23.16,17.08
1989,10,5,16.99,24.49,10.86
1989,10,6,16.73,24.03,13.97
1989,10,7,17.01,24.08,5.05
1989,10,8,17.2,24.91,4.26
1989,10,9,17.86,24.33,8.01
1989,10,10,17.39,24.54,9.74
1989,10,11,17.55,25.38,5.63
1989,10,12,17.78,24.97,1.66
1989,10,13,17.2,24.71,0.87
1989,10,14,17.16,24.82,6.3
1989,10,15,16.88,24.46,9.76
1989,10,16,16.74,23.96,3.44
1989,10,17,16.21,25.05,0.86
1989,10,18,16.86,24.87,2.53
1989,10,19,17.44,25.13,2.46
1989,10,20,17.35,25.04,0.79
1989,10,21,16.98,25.45,2.7
1989,10,22,17.32,25.43,3.98
1989,10,23,17.7,25.06,0.45
1989,10,24,17.07,25.35,0.11
1989,10,25,16.05,25.61,0.18
1989,10,26,15.45,25.32,0.08
1989,10,27,16.45,25.5,0.2
1989,10,28,17.09,24.44,0.02
1989,10,29,16.93,24.44,0.01
1989,10,30,16.65,25.43,0.02
1989,10,31,16.89,25.14,0.04
1989,11,1,16.95,25.22,0.01
1989,11,2,14.59,24.39,0.0
1989,11,3,13.72,23.99,0.0
1989,11,4,15.72,25.43,0.0
1989,11,5,15.69,25.19,0.0
1989,11,6,16.78,24.94,0.0
1989,11,7,16.32,25.5,0.42
1989,11,8,16.75,25.29,0.54
1989,11,9,16.97,25.32,0.28
1989,11,10,16.78,24.7,0.51
1989,11,11,16.26,24.96,0.33
1989,11,12,16.51,25.17,0.0
1989,11,13,16.13,25.48,0.0
1989,11,14,15.73,25.68,0.0
1989,11,15,15.86,26.32,0.0
1989,11,16,15.23,25.79,0.0
1989,11,17,16.81,25.22,0.14
1989,11,18,17.07,25.54,0.06
1989,11,19,16.21,26.17,0.07
1989,11,20,13.91,25.68,0.02
1989,11,21,15.58,26.01,0.16
1989,11,22,17.37,25.87,0.51
1989,11,23,17.36,25.77,0.22
1989,11,24,17.2,25.9,0.25
1989,11,25,16.62,26.1,0.04
1989,11,26,15.21,26.4,0.01
1989,11,27,14.36,25.41,0.02
1989,11,28,14.76,25.75,0.33
1989,11,29,14.58,25.5,0.18
1989,11,30,16.44,25.19,0.27
1989,12,1,17.01,25.91,0.4
1989,12,2,16.4,26.23,0.0
1989,12,3,16.46,26.13,0.0
1989,12,4,17.06,25.23,0.0
1989,12,5,17.01,25.28,0.0
1989,12,6,15.96,24.53,0.0
1989,12,7,13.75,24.56,0.0
1989,12,8,12.82,24.9,0.0
1989,12,9,12.74,24.8,0.0
1989,12,10,11.76,24.07,0.0
1989,12,11,12.76,25.06,0.0
1989,12,12,13.13,23.71,0.04
1989,12,13,14.58,24.24,0.01
1989,12,14,15.95,24.21,0.02
1989,12,15,16.2,24.46,0.03
1989,12,16,12.94,24.57,0.0
1989,12,17,11.5,23.61,0.0
1989,12,18,13.15,24.82,0.0
1989,12,19,12.92,23.6,0.0
1989,12,20,11.35,23.54,0.0
1989,12,21,10.58,23.54,0.0
1989,12,22,11.3,24.09,0.0
1989,12,23,12.26,23.62,0.0
1989,12,24,12.97,24.09,0.0
1989,12,25,12.19,24.86,0.0
1989,12,26,13.96,25.27,0.0
1989,12,27,15.41,25.23,1.03
1989,12,28,16.3,25.3,1.19
1989,12,29,16.8,24.67,0.9
1989,12,30,16.71,25.79,0.77
1989,12,31,15.72,25.02,0.79
1990,1,1,13.63,25.01,0.0
1990,1,2,12.34,24.64,0.0
1990,1,3,14.58,25.45,0.0
1990,1,4,14.25,26.22,0.0
1990,1,5,15.44,26.11,0.0
1990,1,6,15.23,26.12,0.01
1990,1,7,15.91,26.01,0.01
1990,1,8,16.28,25.59,0.01
1990,1,9,15.73,26.08,0.0
1990,1,10,14.48,25.76,0.0
1990,1,11,15.29,25.59,0.0
1990,1,12,15.94,26.12,0.0
1990,1,13,15.15,25.85,0.0
1990,1,14,14.38,26.23,0.0
1990,1,15,14.1,25.73,0.0
1990,1,16,15.57,26.12,0.0
1990,1,17,15.19,26.36,0.0
1990,1,18,14.95,26.31,0.0
1990,1,19,15.76,26.87,0.0
1990,1,20,15.81,27.38,0.0
1990,1,21,16.58,27.26,3.89
1990,1,22,16.22,26.65,1.32
1990,1,23,11.85,25.62,0.93
1990,1,24,9.73,24.93,0.01
1990,1,25,9.56,24.9,0.0
1990,1,26,10.86,26.15,0.0
1990,1,27,14.45,25.65,0.0
1990,1,28,15.81,26.63,0.0
1990,1,29,14.25,26.43,0.0
1990,1,30,14.41,26.95,0.0
1990,1,31,14.01,27.75,0.0
1990,2,1,13.69,27.41,0.0
1990,2,2,15.71,27.47,0.0
1990,2,3,16.34,27.67,0.0
1990,2,4,15.37,27.56,0.0
1990,2,5,11.0,26.54,0.0
1990,2,6,9.02,25.91,0.0
1990,2,7,8.39,25.2,0.0
1990,2,8,8.06,25.3,0.0
1990,2,9,8.86,25.36,0.0
1990,2,10,8.76,26.06,0.0
1990,2,11,10.08,25.65,0.0
1990,2,12,9.23,25.83,0.0
1990,2,13,9.5,26.53,0.0
1990,2,14,12.81,26.97,0.0
1990,2,15,14.67,27.83,0.16
1990,2,16,15.06,28.78,0.25
1990,2,17,16.29,28.75,0.79
1990,2,18,17.07,28.13,1.06
1990,2,19,16.72,26.08,0.86
1990,2,20,15.25,27.52,0.12
1990,2,21,15.77,27.53,3.27
1990,2,22,15.69,26.81,3.13
1990,2,23,15.56,26.22,1.34
1990,2,24,13.88,26.48,2.37
1990,2,25,12.17,25.18,0.08
1990,2,26,10.61,26.61,0.0
1990,2,27,9.02,25.89,0.0
1990,2,28,11.53,26.78,0.0
1990,3,1,14.96,27.56,0.04
1990,3,2,15.26,28.59,0.0
1990,3,3,15.22,29.04,0.0
1990,3,4,15.12,29.52,0.0
1990,3,5,15.41,29.18,0.0
1990,3,6,14.53,29.11,0.0
1990,3,7,13.42,28.72,0.0
1990,3,8,12.74,27.89,0.0
1990,3,9,14.47,28.65,0.0
1990,3,10,13.37,28.41,0.0
1990,3,11,12.39,28.03,0.0
1990,3,12,11.47,27.91,0.0
1990,3,13,12.8,27.68,0.0
1990,3,14,13.45,28.04,0.0
1990,3,15,13.89,29.41,0.0
1990,3,16,13.95,30.33,0.0
1990,3,17,15.37,29.72,0.06
1990,3,18,15.53,30.04,0.05
1990,3,19,15.97,28.77,0.04
1990,3,20,14.45,29.77,0.03
1990,3,21,14.41,29.34,0.01
1990,3,22,13.79,29.79,0.0
1990,3,23,13.64,30.22,0.0
1990,3,24,14.17,30.44,0.0
1990,3,25,14.15,30.45,0.0
1990,3,26,13.09,30.62,0.0
1990,3,27,13.78,30.42,0.84
1990,3,28,15.32,30.62,0.68
1990,3,29,16.94,28.96,2.13
1990,3,30,17.52,27.9,2.18
1990,3,31,17.02,28.48,0.71
1990,4,1,16.08,29.31,0.7
1990,4,2,16.25,28.96,0.27
1990,4,3,14.92,30.02,0.43
1990,4,4,16.01,29.7,0.67
1990,4,5,16.58,29.32,1.02
1990,4,6,16.91,29.12,6.36
1990,4,7,17.35,28.14,3.91
1990,4,8,17.17,28.64,3.07
1990,4,9,17.1,28.19,3.37
1990,4,10,17.2,28.33,4.95
1990,4,11,17.73,27.56,4.43
1990,4,12,17.66,26.49,3.93
1990,4,13,16.73,27.83,5.06
1990,4,14,17.22,28.16,9.52
1990,4,15,18.05,26.65,11.64
1990,4,16,16.47,26.79,8.41
1990,4,17,16.17,26.72,3.74
1990,4,18,17.83,26.81,8.07
1990,4,19,17.88,26.32,12.79
1990,4,20,18.05,26.37,5.13
1990,4,21,18.08,27.02,0.93
1990,4,22,18.44,27.4,2.21
1990,4,23,18.94,27.46,4.96
1990,4,24,18.48,27.47,2.12
1990,4,25,18.4,26.61,5.01
1990,4,26,18.26,26.88,2.48
1990,4,27,17.91,27.29,3.17
1990,4,28,18.79,26.61,7.77
1990,4,29,17.88,26.47,8.19
1990,4,30,17.93,26.91,0.86
1990,5,1,17.88,26.49,2.45
1990,5,2,17.24,25.93,18.46
1990,5,3,17.21,26.37,4.7
1990,5,4,17.61,26.09,6.27
1990,5,5,17.22,26.22,7.56
1990,5,6,17.92,26.0,3.93
1990,5,7,17.59,26.3,3.18
1990,5,8,18.24,25.99,12.04
1990,5,9,17.78,26.41,1.48
1990,5,10,17.53,26.53,2.02
1990,5,11,17.99,26.15,1.55
1990,5,12,17.09,25.63,1.55
1990,5,13,16.36,25.29,4.17
1990,5,14,17.29,26.1,2.86
1990,5,15,17.24,25.76,1.79
1990,5,16,16.37,25.98,0.47
1990,5,17,17.04,26.52,0.77
1990,5,18,17.21,27.34,0.56
1990,5,19,17.63,27.67,1.36
1990,5,20,18.08,27.04,1.24
1990,5,21,18.06,26.88,5.83
1990,5,22,17.29,26.72,1.87
1990,5,23,16.55,27.16,3.14
1990,5,24,17.32,26.66,5.03
1990,5,25,17.78,27.27,2.38
1990,5,26,17.65,27.7,0.91
1990,5,27,17.47,26.29,3.26
1990,5,28,16.33,26.06,1.8
1990,5,29,15.93,25.99,0.25
1990,5,30,16.78,26.66,4.17
1990,5,31,17.52,26.29,7.71
1990,6,1,17.58,25.77,4.84
1990,6,2,16.33,26.28,1.65
1990,6,3,15.68,26.43,0.21
1990,6,4,15.79,26.7,0.21
1990,6,5,17.14,26.34,7.23
1990,6,6,17.24,26.26,4.57
1990,6,7,16.99,26.61,3.12
1990,6,8,17.21,25.94,4.88
1990,6,9,17.23,26.23,3.37
1990,6,10,17.37,26.51,2.26
1990,6,11,17.39,26.76,4.0
1990,6,12,17.63,26.62,3.37
1990,6,13,17.55,26.35,9.45
1990,6,14,16.74,26.01,2.22
1990,6,15,16.99,26.67,1.64
1990,6,16,17.77,26.41,9.14
1990,6,17,16.36,24.98,1.86
1990,6,18,16.99,26.51,3.69
1990,6,19,17.25,25.79,6.28
1990,6,20,16.39,26.36,4.3
1990,6,21,16.62,25.55,2.3
1990,6,22,16.97,25.17,3.49
1990,6,23,16.85,25.52,4.44
1990,6,24,17.4,25.52,8.29
1990,6,25,16.98,24.96,15.22
1990,6,26,16.48,24.6,18.0
1990,6,27,17.02,24.58,16.26
1990,6,28,16.82,24.58,13.5
1990,6,29,16.43,24.21,5.33
1990,6,30,17.24,25.38,2.65
1990,7,1,17.15,24.97,2.09
1990,7,2,16.39,24.22,1.73
1990,7,3,16.27,24.72,0.74
1990,7,4,16.61,24.93,5.92
1990,7,5,17.27,25.41,26.87
1990,7,6,17.48,25.54,8.76
1990,7,7,17.42,24.8,15.48
1990,7,8,17.4,24.51,11.11
1990,7,9,16.54,23.82,13.37
1990,7,10,16.35,24.33,5.69
1990,7,11,16.65,24.56,1.77
1990,7,12,16.83,23.99,8.05
1990,7,13,16.8,23.68,17.33
1990,7,14,16.45,23.59,11.88
1990,7,15,16.67,23.77,3.4
1990,7,16,16.89,24.7,5.25
1990,7,17,16.7,24.5,5.37
1990,7,18,16.53,23.81,11.06
1990,7,19,16.42,23.64,9.04
1990,7,20,16.21,24.21,2.61
1990,7,21,16.67,24.38,6.17
1990,7,22,16.44,23.25,14.3
1990,7,23,15.58,23.09,7.26
1990,7,24,15.75,23.36,2.16
1990,7,25,16.39,24.2,4.83
1990,7,26,17.42,25.21,10.48
1990,7,27,16.65,23.58,10.6
1990,7,28,16.26,23.37,8.48
1990,7,29,16.48,24.43,9.07
1990,7,30,16.8,24.53,6.25
1990,7,31,16.56,24.38,2.46
1990,8,1,16.78,24.52,3.73
1990,8,2,16.78,24.63,5.97
1990,8,3,16.44,23.82,7.28
1990,8,4,16.24,23.32,11.57
1990,8,5,16.39,24.39,3.71
1990,8,6,16.57,23.62,7.32
1990,8,7,16.76,24.44,9.69
1990,8,8,16.69,24.48,11.82
1990,8,9,16.78,24.89,4.07
1990,8,10,16.33,24.07,13.18
1990,8,11,16.41,24.82,14.21
1990,8,12,17.24,24.82,12.23
1990,8,13,17.0,24.74,11.61
1990,8,14,16.7,24.15,4.94
1990,8,15,16.41,23.97,6.19
1990,8,16,16.4,24.35,5.78
1990,8,17,16.03,23.94,3.26
1990,8,18,16.06,23.93,2.56
1990,8,19,16.41,24.36,1.87
1990,8,20,16.41,24.14,3.94
1990,8,21,17.06,24.83,4.66
1990,8,22,16.93,24.45,3.81
1990,8,23,16.58,24.06,3.79
1990,8,24,16.83,24.71,3.32
1990,8,25,17.09,25.47,4.63
1990,8,26,16.68,25.83,2.92
1990,8,27,17.08,25.33,6.83
1990,8,28,16.87,23.97,7.87
1990,8,29,16.94,24.67,8.2
1990,8,30,16.95,24.63,5.22
1990,8,31,16.42,24.33,4.51
1990,9,1,17.16,24.38,5.34
1990,9,2,16.64,23.46,10.63
1990,9,3,16.45,24.62,10.7
1990,9,4,16.75,24.62,11.87
1990,9,5,17.14,24.47,3.68
1990,9,6,16.74,24.63,5.21
1990,9,7,16.98,23.91,8.82
1990,9,8,17.18,24.6,8.84
1990,9,9,17.1,25.12,5.81
1990,9,10,17.47,24.96,8.37
1990,9,11,16.9,23.77,6.45
1990,9,12,16.97,24.49,7.51
1990,9,13,16.68,25.22,10.9
1990,9,14,17.14,24.51,12.05
1990,9,15,16.5,23.61,3.41
1990,9,16,16.52,24.09,0.74
1990,9,17,17.17,24.82,4.33
1990,9,18,16.73,24.94,1.12
1990,9,19,16.86,25.08,3.09
1990,9,20,17.64,25.26,5.3
1990,9,21,17.47,24.31,1.62
1990,9,22,16.38,24.06,1.03
1990,9,23,16.74,24.77,1.58
1990,9,24,17.18,24.75,6.04
1990,9,25,17.7,25.21,10.32
1990,9,26,17.57,24.89,5.11
1990,9,27,17.53,25.29,4.45
1990,9,28,17.05,24.74,5.37
1990,9,29,16.26,24.77,2.29
1990,9,30,16.34,24.81,2.26
1990,10,1,16.7,25.01,2.33
1990,10,2,17.37,25.16,5.13
1990,10,3,17.22,24.01,4.12
1990,10,4,17.25,24.88,6.52
1990,10,5,17.56,25.23,2.0
1990,10,6,16.36,24.18,2.42
1990,10,7,17.35,24.55,3.23
1990,10,8,16.9,24.42,3.69
1990,10,9,17.68,25.56,3.14
1990,10,10,17.77,25.61,6.38
1990,10,11,17.99,25.72,2.65
1990,10,12,18.02,25.53,3.45
1990,10,13,17.83,25.86,3.41
1990,10,14,17.91,25.5,10.81
1990,10,15,17.33,24.36,11.72
1990,10,16,16.36,24.23,4.23
1990,10,17,16.45,24.73,3.25
1990,10,18,16.8,24.8,1.71
1990,10,19,16.93,24.92,1.67
1990,10,20,17.13,25.77,1.18
1990,10,21,17.23,25.78,1.03
1990,10,22,17.02,25.51,0.47
1990,10,23,17.03,25.42,0.05
1990,10,24,17.0,25.97,0.4
1990,10,25,17.25,25.53,0.43
1990,10,26,16.75,24.32,0.25
1990,10,27,16.7,25.0,0.35
1990,10,28,16.64,25.19,1.42
1990,10,29,16.48,25.53,1.42
1990,10,30,16.94,25.96,1.1
1990,10,31,16.99,26.07,1.36
1990,11,1,16.94,25.88,1.84
1990,11,2,16.98,25.41,0.78
1990,11,3,16.55,25.56,0.38
1990,11,4,16.19,25.85,0.32
1990,11,5,16.15,25.69,1.2
1990,11,6,16.55,25.58,0.71
1990,11,7,16.05,25.56,0.22
1990,11,8,16.86,25.52,0.62
1990,11,9,17.1,25.1,0.74
1990,11,10,16.67,24.51,0.28
1990,11,11,16.38,25.64,0.52
1990,11,12,16.31,25.47,0.77
1990,11,13,16.26,25.3,0.79
1990,11,14,16.86,25.18,2.43
1990,11,15,16.77,25.79,0.87
1990,11,16,17.11,26.15,1.83
1990,11,17,17.08,25.78,0.29
1990,11,18,16.94,25.82,0.14
1990,11,19,16.6,25.82,0.12
1990,11,20,16.58,26.46,0.33
1990,11,21,16.73,26.17,0.44
1990,11,22,16.84,26.16,0.02
1990,11,23,16.31,26.35,0.02
1990,11,24,15.96,26.49,0.01
1990,11,25,16.67,26.24,0.03
1990,11,26,16.48,26.36,0.01
1990,11,27,16.74,25.18,0.11
1990,11,28,15.16,26.24,0.06
1990,11,29,16.11,25.73,0.04
1990,11,30,15.98,26.67,0.07
1990,12,1,15.62,26.7,0.06
1990,12,2,15.12,26.39,0.07
1990,12,3,14.43,26.43,0.05
1990,12,4,15.2,26.42,0.03
1990,12,5,14.61,26.59,0.07
1990,12,6,15.3,26.91,0.1
1990,12,7,13.62,26.42,0.03
1990,12,8,13.4,26.55,0.0
1990,12,9,14.65,26.04,0.07
1990,12,10,15.82,26.52,0.14
1990,12,11,16.02,26.29,0.09
1990,12,12,16.1,26.66,0.31
1990,12,13,15.94,26.39,1.99
1990,12,14,16.33,26.24,4.09
1990,12,15,17.12,25.45,2.48
1990,12,16,16.06,25.89,2.03
1990,12,17,15.66,26.53,0.49
1990,12,18,16.59,25.79,0.43
1990,12,19,16.92,26.5,4.04
1990,12,20,16.55,26.22,1.82
1990,12,21,15.89,26.57,3.11
1990,12,22,16.6,26.42,23.18
1990,12,23,17.31,25.71,19.06
1990,12,24,14.96,25.01,1.47
1990,12,25,11.79,26.08,0.0
1990,12,26,12.86,25.3,0.24
1990,12,27,13.62,25.92,0.0
1990,12,28,11.57,25.51,0.0
1990,12,29,9.94,25.35,0.0
1990,12,30,12.73,25.3,0.0
1990,12,31,9.22,22.89,0.0
1991,1,1,6.97,21.52,0.0
1991,1,2,7.72,22.56,0.0
1991,1,3,8.93,24.01,0.0
1991,1,4,10.41,25.28,0.0
1991,1,5,11.27,26.56,0.0
1991,1,6,12.22,26.15,0.0
1991,1,7,13.12,26.55,0.0
1991,1,8,14.88,26.6,0.0
1991,1,9,14.79,27.14,0.0
1991,1,10,13.66,26.78,0.0
1991,1,11,12.64,26.62,0.0
1991,1,12,11.8,25.89,0.0
1991,1,13,13.99,26.16,0.0
1991,1,14,14.53,26.4,0.0
1991,1,15,13.93,26.63,0.0
1991,1,16,15.29,26.92,0.0
1991,1,17,14.54,27.7,0.0
1991,1,18,14.92,27.39,0.0
1991,1,19,15.31,27.92,0.0
1991,1,20,15.29,27.98,0.0
1991,1,21,15.31,27.64,0.01
1991,1,22,14.96,27.46,0.0
1991,1,23,15.47,26.65,0.0
1991,1,24,15.04,27.63,0.01
1991,1,25,15.2,26.64,0.0
1991,1,26,14.91,27.41,0.22
1991,1,27,15.02,27.68,0.2
1991,1,28,14.61,28.02,0.09
1991,1,29,14.5,27.82,0.13
1991,1,30,14.15,27.79,0.08
1991,1,31,14.43,28.49,0.0
1991,2,1,12.71,28.48,0.0
1991,2,2,14.22,28.65,0.0
1991,2,3,14.92,28.7,0.0
1991,2,4,15.11,28.51,0.0
1991,2,5,14.81,29.2,0.0
1991,2,6,13.97,29.71,0.0
1991,2,7,14.04,28.62,0.0
1991,2,8,15.3,28.34,0.0
1991,2,9,15.5,28.88,0.0
1991,2,10,15.8,28.6,0.31
1991,2,11,14.87,29.29,0.6
1991,2,12,15.64,28.72,1.09
1991,2,13,16.31,27.44,0.82
1991,2,14,15.85,28.02,0.16
1991,2,15,15.42,29.36,0.78
1991,2,16,14.56,29.16,0.59
1991,2,17,14.98,28.31,0.4
1991,2,18,15.36,28.33,0.04
1991,2,19,14.91,29.72,0.31
1991,2,20,15.32,29.94,0.34
1991,2,21,16.08,28.82,0.32
1991,2,22,15.33,29.94,0.27
1991,2,23,15.29,30.37,0.29
1991,2,24,15.47,30.2,0.25
1991,2,25,16.18,29.16,3.21
1991,2,26,16.3,28.91,4.16
1991,2,27,16.86,28.61,3.12
1991,2,28,15.73,29.21,2.42
1991,3,1,16.95,26.85,21.16
1991,3,2,15.73,26.04,2.35
1991,3,3,13.58,26.86,0.01
1991,3,4,14.78,27.95,1.47
1991,3,5,16.57,27.35,3.84
1991,3,6,16.62,26.81,2.14
1991,3,7,16.61,27.48,1.25
1991,3,8,16.52,28.17,0.96
1991,3,9,16.39,28.69,1.5
1991,3,10,16.1,29.09,2.6
1991,3,11,17.56,27.42,2.79
1991,3,12,17.28,27.05,1.69
1991,3,13,16.51,27.63,0.43
1991,3,14,16.42,26.94,0.66
1991,3,15,17.27,28.28,6.15
1991,3,16,18.04,26.97,3.65
1991,3,17,16.88,28.49,0.13
1991,3,18,16.66,28.38,0.65
1991,3,19,16.16,28.72,0.18
1991,3,20,16.65,28.72,0.18
1991,3,21,16.74,27.11,0.12
1991,3,22,16.11,28.45,1.36
1991,3,23,16.76,26.3,1.38
1991,3,24,15.66,27.85,0.79
1991,3,25,16.37,29.17,3.51
1991,3,26,17.05,28.51,2.2
1991,3,27,16.39,27.4,0.04
1991,3,28,16.35,27.98,0.06
1991,3,29,16.5,28.92,0.02
1991,3,30,16.72,29.13,0.02
1991,3,31,16.86,29.15,0.03
1991,4,1,16.87,28.02,2.01
1991,4,2,16.53,27.67,3.07
1991,4,3,16.06,27.36,0.59
1991,4,4,15.18,28.71,11.14
1991,4,5,16.64,28.0,1.42
1991,4,6,17.02,26.71,3.65
1991,4,7,17.04,26.64,16.7
1991,4,8,17.29,27.1,13.02
1991,4,9,17.65,26.44,12.76
1991,4,10,16.52,25.24,6.61
1991,4,11,15.63,26.95,0.3
1991,4,12,16.62,27.45,5.18
1991,4,13,17.55,26.61,3.77
1991,4,14,17.53,25.74,9.3
1991,4,15,17.11,25.94,4.33
1991,4,16,16.46,26.8,2.42
1991,4,17,17.35,25.94,4.32
1991,4,18,17.67,26.67,1.87
1991,4,19,17.48,27.28,3.87
1991,4,20,18.1,26.57,5.1
1991,4,21,17.33,26.78,0.03
1991,4,22,16.8,27.55,0.05
1991,4,23,17.88,27.82,0.34
1991,4,24,18.0,27.56,0.18
1991,4,25,18.12,27.3,0.18
1991,4,26,18.75,27.36,9.64
1991,4,27,18.66,26.45,10.17
1991,4,28,18.14,25.79,28.15
1991,4,29,17.66,26.19,5.77
1991,4,30,18.35,26.83,10.64
1991,5,1,18.22,25.9,1.21
1991,5,2,17.91,26.39,1.5
1991,5,3,18.22,26.32,6.14
1991,5,4,18.25,26.22,4.14
1991,5,5,18.38,26.9,0.45
1991,5,6,18.57,26.55,1.83
1991,5,7,18.64,26.96,1.73
1991,5,8,18.8,26.89,4.54
1991,5,9,18.93,27.19,4.67
1991,5,10,19.22,27.08,5.74
1991,5,11,19.17,27.0,2.82
1991,5,12,18.73,26.94,1.65
1991,5,13,18.56,25.28,18.37
1991,5,14,17.98,24.89,7.62
1991,5,15,17.57,25.68,5.85
1991,5,16,17.88,24.89,6.6
1991,5,17,17.94,25.65,16.22
1991,5,18,17.49,25.02,7.61
1991,5,19,17.37,24.67,8.01
1991,5,20,18.04,25.58,8.17
1991,5,21,17.79,25.87,8.58
1991,5,22,18.15,25.69,9.35
1991,5,23,18.41,25.3,11.07
1991,5,24,17.89,24.83,13.13
1991,5,25,16.88,24.37,1.45
1991,5,26,17.14,24.51,14.76
1991,5,27,17.65,24.88,14.17
1991,5,28,17.69,24.42,14.98
1991,5,29,17.37,24.6,11.92
1991,5,30,17.17,25.54,9.81
1991,5,31,17.85,26.45,3.17
1991,6,1,18.62,26.15,2.67
1991,6,2,18.2,25.76,2.79
1991,6,3,18.11,26.39,2.24
1991,6,4,18.67,26.91,1.88
1991,6,5,17.38,25.91,2.73
1991,6,6,17.24,25.58,1.68
1991,6,7,17.47,25.75,1.49
1991,6,8,17.21,26.07,0.51
1991,6,9,17.9,26.38,0.9
1991,6,10,18.36,26.47,4.17
1991,6,11,18.33,26.25,7.22
1991,6,12,17.95,26.28,2.94
1991,6,13,18.39,26.38,6.88
1991,6,14,18.21,25.36,8.0
1991,6,15,18.11,25.55,11.76
1991,6,16,17.44,25.33,10.15
1991,6,17,17.4,25.84,1.51
1991,6,18,17.86,25.7,5.11
1991,6,19,17.69,25.01,4.25
1991,6,20,17.28,25.1,14.34
1991,6,21,16.72,24.33,18.38
1991,6,22,17.54,24.53,21.34
1991,6,23,17.23,24.98,3.46
1991,6,24,17.17,25.3,8.2
1991,6,25,17.61,24.7,1.51
1991,6,26,17.89,25.24,4.15
1991,6,27,17.81,24.46,6.81
1991,6,28,17.21,23.86,6.95
1991,6,29,17.07,25.04,2.19
1991,6,30,17.1,24.78,3.37
1991,7,1,17.11,24.78,4.82
1991,7,2,16.98,24.99,8.71
1991,7,3,17.24,24.41,7.48
1991,7,4,17.18,24.47,8.33
1991,7,5,17.5,24.69,3.05
1991,7,6,17.61,25.04,4.65
1991,7,7,17.23,24.88,2.73
1991,7,8,17.14,24.68,6.74
1991,7,9,16.98,24.05,5.98
1991,7,10,16.71,24.5,2.67
1991,7,11,16.92,24.39,7.94
1991,7,12,17.6,25.1,8.49
1991,7,13,17.59,24.51,9.52
1991,7,14,16.52,23.65,9.15
1991,7,15,16.61,23.36,10.52
1991,7,16,16.38,23.9,3.26
1991,7,17,17.18,24.29,11.51
1991,7,18,16.73,24.89,6.29
1991,7,19,16.81,24.64,4.75
1991,7,20,16.57,23.41,15.45
1991,7,21,16.7,23.9,15.93
1991,7,22,16.27,23.21,5.88
1991,7,23,16.48,24.0,10.45
1991,7,24,16.85,24.67,11.87
1991,7,25,17.34,24.8,17.25
1991,7,26,16.62,23.16,24.51
1991,7,27,15.26,22.12,6.04
1991,7,28,16.43,24.15,11.91
1991,7,29,17.25,24.43,19.71
1991,7,30,16.43,23.64,5.69
1991,7,31,16.64,24.02,7.53
1991,8,1,16.89,23.94,7.91
1991,8,2,16.85,24.3,2.79
1991,8,3,16.8,24.3,3.91
1991,8,4,16.74,24.45,4.94
1991,8,5,16.65,23.9,10.2
1991,8,6,16.36,22.74,9.5
1991,8,7,15.75,22.6,11.66
1991,8,8,16.21,23.56,6.8
1991,8,9,16.89,24.13,6.64
1991,8,10,16.99,24.91,5.8
1991,8,11,17.27,23.88,15.59
1991,8,12,17.01,24.62,8.88
1991,8,13,17.53,24.38,12.13
1991,8,14,17.53,24.95,11.76
1991,8,15,16.87,24.48,5.97
1991,8,16,16.35,23.42,11.08
1991,8,17,16.83,23.54,27.07
1991,8,18,16.32,23.06,8.93
1991,8,19,16.27,23.7,4.04
1991,8,20,16.19,22.8,7.22
1991,8,21,16.37,23.66,6.25
1991,8,22,16.37,23.96,2.19
1991,8,23,16.87,24.63,4.82
1991,8,24,17.28,24.69,10.5
1991,8,25,16.51,23.61,5.66
1991,8,26,16.79,23.76,17.2
1991,8,27,16.59,24.05,14.31
1991,8,28,16.32,23.79,7.84
1991,8,29,16.28,23.25,7.53
1991,8,30,16.38,23.68,16.2
1991,8,31,16.33,23.99,7.28
1991,9,1,16.77,23.91,19.7
1991,9,2,16.52,24.6,15.43
1991,9,3,17.0,24.43,13.26
1991,9,4,16.83,24.77,7.47
1991,9,5,16.52,24.29,10.01
1991,9,6,16.98,24.15,10.06
1991,9,7,16.6,24.25,6.01
